"Latest: Time (s)","Latest: Force 1 (N)","Latest: Force 2 (N)"
6.2203,-3.38553669402,1.11826429638
6.222,-3.38553669402,1.11826429638
6.2237,-3.38553669402,1.11181271117
6.2254,-3.38553669402,1.11181271117
6.2271,-3.38553669402,1.11826429638
6.2288,-3.38553669402,1.12471588159
6.2305,-3.38553669402,1.12471588159
6.2322,-3.38553669402,1.12471588159
6.2339,-3.38553669402,1.11826429638
6.2356,-3.38553669402,1.12471588159
6.2373,-3.3915196,1.11826429638
6.239,-3.38553669402,1.11826429638
6.2407,-3.38553669402,1.12471588159
6.2424,-3.38553669402,1.12471588159
6.2441,-3.38553669402,1.1311674668
6.2458,-3.38553669402,1.1311674668
6.2475,-3.38553669402,1.1311674668
6.2492,-3.38553669402,1.1311674668
6.2509,-3.37955378803,1.12471588159
6.2526,-3.38553669402,1.1311674668
6.2543,-3.38553669402,1.12471588159
6.256,-3.38553669402,1.12471588159
6.2577,-3.38553669402,1.12471588159
6.2594,-3.38553669402,1.1311674668
6.2611,-3.38553669402,1.13761905201
6.2628,-3.38553669402,1.1311674668
6.2645,-3.38553669402,1.1311674668
6.2662,-3.3915196,1.1311674668
6.2679,-3.3915196,1.1311674668
6.2696,-3.3915196,1.12471588159
6.2713,-3.38553669402,1.12471588159
6.273,-3.38553669402,1.1311674668
6.2747,-3.38553669402,1.1311674668
6.2764,-3.38553669402,1.13761905201
6.2781,-3.38553669402,1.13761905201
6.2798,-3.38553669402,1.13761905201
6.2815,-3.38553669402,1.14407063722
6.2832,-3.3915196,1.1311674668
6.2849,-3.38553669402,1.12471588159
6.2866,-3.38553669402,1.1311674668
6.2883,-3.38553669402,1.13761905201
6.29,-3.38553669402,1.13761905201
6.2917,-3.38553669402,1.1311674668
6.2934,-3.38553669402,1.1311674668
6.2951,-3.38553669402,1.13761905201
6.2968,-3.38553669402,1.13761905201
6.2985,-3.38553669402,1.13761905201
6.3002,-3.38553669402,1.13761905201
6.3019,-3.38553669402,1.14407063722
6.3036,-3.38553669402,1.14407063722
6.3053,-3.3915196,1.13761905201
6.307,-3.38553669402,1.14407063722
6.3087,-3.38553669402,1.14407063722
6.3104,-3.38553669402,1.14407063722
6.3121,-3.3915196,1.15052222242
6.3138,-3.38553669402,1.13761905201
6.3155,-3.38553669402,1.14407063722
6.3172,-3.38553669402,1.15052222242
6.3189,-3.38553669402,1.14407063722
6.3206,-3.38553669402,1.15052222242
6.3223,-3.38553669402,1.14407063722
6.324,-3.38553669402,1.13761905201
6.3257,-3.38553669402,1.14407063722
6.3274,-3.38553669402,1.15052222242
6.3291,-3.38553669402,1.15052222242
6.3308,-3.3915196,1.15052222242
6.3325,-3.38553669402,1.14407063722
6.3342,-3.38553669402,1.14407063722
6.3359,-3.38553669402,1.15052222242
6.3376,-3.38553669402,1.13761905201
6.3393,-3.38553669402,1.14407063722
6.341,-3.38553669402,1.14407063722
6.3427,-3.38553669402,1.14407063722
6.3444,-3.38553669402,1.15052222242
6.3461,-3.37955378803,1.15052222242
6.3478,-3.38553669402,1.14407063722
6.3495,-3.3915196,1.15052222242
6.3512,-3.38553669402,1.15697380763
6.3529,-3.3915196,1.15052222242
6.3546,-3.38553669402,1.15697380763
6.3563,-3.38553669402,1.15052222242
6.358,-3.38553669402,1.16342539284
6.3597,-3.38553669402,1.16987697805
6.3614,-3.38553669402,1.15052222242
6.3631,-3.38553669402,1.15052222242
6.3648,-3.3915196,1.15052222242
6.3665,-3.38553669402,1.15697380763
6.3682,-3.38553669402,1.15052222242
6.3699,-3.38553669402,1.15052222242
6.3716,-3.38553669402,1.15052222242
6.3733,-3.38553669402,1.15697380763
6.375,-3.38553669402,1.16342539284
6.3767,-3.38553669402,1.14407063722
6.3784,-3.38553669402,1.15052222242
6.3801,-3.38553669402,1.15697380763
6.3818,-3.38553669402,1.15697380763
6.3835,-3.38553669402,1.15052222242
6.3852,-3.38553669402,1.15052222242
6.3869,-3.38553669402,1.15052222242
6.3886,-3.38553669402,1.15697380763
6.3903,-3.38553669402,1.15052222242
6.392,-3.38553669402,1.15052222242
6.3937,-3.38553669402,1.15052222242
6.3954,-3.38553669402,1.15052222242
6.3971,-3.38553669402,1.15052222242
6.3988,-3.3915196,1.15697380763
6.4005,-3.38553669402,1.15052222242
6.4022,-3.3915196,1.15052222242
6.4039,-3.38553669402,1.16342539284
6.4056,-3.3915196,1.14407063722
6.4073,-3.38553669402,1.15052222242
6.409,-3.38553669402,1.14407063722
6.4107,-3.38553669402,1.14407063722
6.4124,-3.38553669402,1.14407063722
6.4141,-3.38553669402,1.15052222242
6.4158,-3.38553669402,1.15052222242
6.4175,-3.38553669402,1.15052222242
6.4192,-3.38553669402,1.15697380763
6.4209,-3.38553669402,1.15697380763
6.4226,-3.3915196,1.15697380763
6.4243,-3.38553669402,1.15697380763
6.426,-3.38553669402,1.15697380763
6.4277,-3.38553669402,1.15697380763
6.4294,-3.38553669402,1.15697380763
6.4311,-3.38553669402,1.15052222242
6.4328,-3.38553669402,1.15697380763
6.4345,-3.38553669402,1.16342539284
6.4362,-3.38553669402,1.15697380763
6.4379,-3.38553669402,1.15697380763
6.4396,-3.37955378803,1.16342539284
6.4413,-3.38553669402,1.15697380763
6.443,-3.38553669402,1.16342539284
6.4447,-3.38553669402,1.16342539284
6.4464,-3.38553669402,1.16987697805
6.4481,-3.38553669402,1.16342539284
6.4498,-3.3915196,1.16342539284
6.4515,-3.3915196,1.16342539284
6.4532,-3.3915196,1.16987697805
6.4549,-3.38553669402,1.17632856326
6.4566,-3.38553669402,1.17632856326
6.4583,-3.38553669402,1.18278014847
6.46,-3.38553669402,1.17632856326
6.4617,-3.38553669402,1.18278014847
6.4634,-3.38553669402,1.18278014847
6.4651,-3.38553669402,1.18278014847
6.4668,-3.38553669402,1.18923173367
6.4685,-3.38553669402,1.17632856326
6.4702,-3.38553669402,1.18278014847
6.4719,-3.38553669402,1.18923173367
6.4736,-3.38553669402,1.18923173367
6.4753,-3.38553669402,1.18923173367
6.477,-3.38553669402,1.19568331888
6.4787,-3.38553669402,1.18923173367
6.4804,-3.38553669402,1.19568331888
6.4821,-3.38553669402,1.20213490409
6.4838,-3.38553669402,1.2085864893
6.4855,-3.38553669402,1.19568331888
6.4872,-3.38553669402,1.20213490409
6.4889,-3.38553669402,1.20213490409
6.4906,-3.38553669402,1.20213490409
6.4923,-3.38553669402,1.20213490409
6.494,-3.38553669402,1.2085864893
6.4957,-3.38553669402,1.20213490409
6.4974,-3.38553669402,1.2085864893
6.4991,-3.38553669402,1.20213490409
6.5008,-3.38553669402,1.20213490409
6.5025,-3.38553669402,1.20213490409
6.5042,-3.38553669402,1.2085864893
6.5059,-3.3915196,1.2085864893
6.5076,-3.38553669402,1.2085864893
6.5093,-3.38553669402,1.2085864893
6.511,-3.38553669402,1.22148965972
6.5127,-3.38553669402,1.22148965972
6.5144,-3.38553669402,1.2085864893
6.5161,-3.38553669402,1.20213490409
6.5178,-3.38553669402,1.2085864893
6.5195,-3.38553669402,1.20213490409
6.5212,-3.3915196,1.19568331888
6.5229,-3.38553669402,1.20213490409
6.5246,-3.38553669402,1.18923173367
6.5263,-3.3915196,1.19568331888
6.528,-3.3915196,1.20213490409
6.5297,-3.3915196,1.18923173367
6.5314,-3.3915196,1.18278014847
6.5331,-3.38553669402,1.19568331888
6.5348,-3.3915196,1.19568331888
6.5365,-3.3915196,1.18278014847
6.5382,-3.3915196,1.18923173367
6.5399,-3.3915196,1.18278014847
6.5416,-3.38553669402,1.18278014847
6.5433,-3.38553669402,1.18278014847
6.545,-3.3915196,1.18278014847
6.5467,-3.38553669402,1.18923173367
6.5484,-3.38553669402,1.17632856326
6.5501,-3.38553669402,1.18923173367
6.5518,-3.38553669402,1.18923173367
6.5535,-3.3915196,1.19568331888
6.5552,-3.38553669402,1.19568331888
6.5569,-3.38553669402,1.19568331888
6.5586,-3.38553669402,1.20213490409
6.5603,-3.38553669402,1.20213490409
6.562,-3.38553669402,1.2085864893
6.5637,-3.3915196,1.20213490409
6.5654,-3.38553669402,1.20213490409
6.5671,-3.38553669402,1.2085864893
6.5688,-3.38553669402,1.19568331888
6.5705,-3.38553669402,1.2085864893
6.5722,-3.38553669402,1.21503807451
6.5739,-3.38553669402,1.21503807451
6.5756,-3.38553669402,1.21503807451
6.5773,-3.37955378803,1.2085864893
6.579,-3.38553669402,1.21503807451
6.5807,-3.3915196,1.21503807451
6.5824,-3.38553669402,1.21503807451
6.5841,-3.38553669402,1.22148965972
6.5858,-3.38553669402,1.22794124492
6.5875,-3.38553669402,1.22794124492
6.5892,-3.38553669402,1.22794124492
6.5909,-3.38553669402,1.22794124492
6.5926,-3.38553669402,1.22148965972
6.5943,-3.38553669402,1.24084441534
6.596,-3.3915196,1.24084441534
6.5977,-3.38553669402,1.24729600055
6.5994,-3.38553669402,1.25374758576
6.6011,-3.38553669402,1.29245709701
6.6028,-3.38553669402,1.30536026743
6.6045,-3.3915196,1.29890868222
6.6062,-3.38553669402,1.2860055118
6.6079,-3.38553669402,1.26665075617
6.6096,-3.38553669402,1.29890868222
6.6113,-3.38553669402,1.29890868222
6.613,-3.38553669402,1.31826343784
6.6147,-3.38553669402,1.31826343784
6.6164,-3.38553669402,1.27955392659
6.6181,-3.38553669402,1.2860055118
6.6198,-3.38553669402,1.26019917097
6.6215,-3.38553669402,1.29245709701
6.6232,-3.3915196,1.31181185263
6.6249,-3.3915196,1.33116660826
6.6266,-3.38553669402,1.31826343784
6.6283,-3.38553669402,1.29890868222
6.63,-3.38553669402,1.27955392659
6.6317,-3.38553669402,1.27955392659
6.6334,-3.38553669402,1.29245709701
6.6351,-3.38553669402,1.30536026743
6.6368,-3.38553669402,1.31826343784
6.6385,-3.38553669402,1.30536026743
6.6402,-3.3915196,1.29890868222
6.6419,-3.38553669402,1.30536026743
6.6436,-3.38553669402,1.30536026743
6.6453,-3.37955378803,1.31181185263
6.647,-3.38553669402,1.31181185263
6.6487,-3.38553669402,1.31826343784
6.6504,-3.38553669402,1.31181185263
6.6521,-3.38553669402,1.29245709701
6.6538,-3.38553669402,1.30536026743
6.6555,-3.38553669402,1.29890868222
6.6572,-3.38553669402,1.29890868222
6.6589,-3.38553669402,1.29245709701
6.6606,-3.3915196,1.27310234138
6.6623,-3.3915196,1.29245709701
6.664,-3.38553669402,1.29245709701
6.6657,-3.38553669402,1.27955392659
6.6674,-3.37955378803,1.29245709701
6.6691,-3.38553669402,1.27955392659
6.6708,-3.38553669402,1.27955392659
6.6725,-3.38553669402,1.27955392659
6.6742,-3.38553669402,1.27310234138
6.6759,-3.38553669402,1.29245709701
6.6776,-3.3915196,1.27310234138
6.6793,-3.3915196,1.26665075617
6.681,-3.38553669402,1.26019917097
6.6827,-3.38553669402,1.24729600055
6.6844,-3.3915196,1.24729600055
6.6861,-3.38553669402,1.26019917097
6.6878,-3.38553669402,1.26019917097
6.6895,-3.38553669402,1.26665075617
6.6912,-3.38553669402,1.25374758576
6.6929,-3.38553669402,1.24084441534
6.6946,-3.38553669402,1.22794124492
6.6963,-3.38553669402,1.24084441534
6.698,-3.38553669402,1.24084441534
6.6997,-3.38553669402,1.25374758576
6.7014,-3.38553669402,1.25374758576
6.7031,-3.38553669402,1.24729600055
6.7048,-3.38553669402,1.24084441534
6.7065,-3.38553669402,1.22794124492
6.7082,-3.38553669402,1.23439283013
6.7099,-3.38553669402,1.23439283013
6.7116,-3.38553669402,1.22794124492
6.7133,-3.3915196,1.22794124492
6.715,-3.3915196,1.22148965972
6.7167,-3.3915196,1.2085864893
6.7184,-3.38553669402,1.21503807451
6.7201,-3.38553669402,1.21503807451
6.7218,-3.38553669402,1.22148965972
6.7235,-3.38553669402,1.2085864893
6.7252,-3.38553669402,1.21503807451
6.7269,-3.38553669402,1.21503807451
6.7286,-3.38553669402,1.2085864893
6.7303,-3.3915196,1.21503807451
6.732,-3.3915196,1.20213490409
6.7337,-3.38553669402,1.20213490409
6.7354,-3.38553669402,1.19568331888
6.7371,-3.38553669402,1.19568331888
6.7388,-3.38553669402,1.20213490409
6.7405,-3.38553669402,1.20213490409
6.7422,-3.38553669402,1.20213490409
6.7439,-3.38553669402,1.2085864893
6.7456,-3.38553669402,1.19568331888
6.7473,-3.38553669402,1.18278014847
6.749,-3.38553669402,1.18278014847
6.7507,-3.37955378803,1.19568331888
6.7524,-3.38553669402,1.20213490409
6.7541,-3.38553669402,1.20213490409
6.7558,-3.38553669402,1.18923173367
6.7575,-3.38553669402,1.18278014847
6.7592,-3.38553669402,1.16987697805
6.7609,-3.38553669402,1.17632856326
6.7626,-3.3915196,1.18923173367
6.7643,-3.38553669402,1.18923173367
6.766,-3.3915196,1.18923173367
6.7677,-3.3915196,1.18278014847
6.7694,-3.3915196,1.17632856326
6.7711,-3.3915196,1.17632856326
6.7728,-3.38553669402,1.17632856326
6.7745,-3.38553669402,1.18278014847
6.7762,-3.38553669402,1.18923173367
6.7779,-3.38553669402,1.18278014847
6.7796,-3.38553669402,1.17632856326
6.7813,-3.38553669402,1.18278014847
6.783,-3.3915196,1.18278014847
6.7847,-3.3915196,1.17632856326
6.7864,-3.38553669402,1.16987697805
6.7881,-3.38553669402,1.17632856326
6.7898,-3.38553669402,1.17632856326
6.7915,-3.38553669402,1.18278014847
6.7932,-3.3915196,1.18278014847
6.7949,-3.38553669402,1.18278014847
6.7966,-3.38553669402,1.17632856326
6.7983,-3.38553669402,1.16987697805
6.8,-3.38553669402,1.16342539284
6.8017,-3.38553669402,1.16342539284
6.8034,-3.38553669402,1.18278014847
6.8051,-3.3915196,1.19568331888
6.8068,-3.3915196,1.18923173367
6.8085,-3.38553669402,1.18923173367
6.8102,-3.38553669402,1.18923173367
6.8119,-3.38553669402,1.17632856326
6.8136,-3.38553669402,1.18278014847
6.8153,-3.38553669402,1.20213490409
6.817,-3.38553669402,1.19568331888
6.8187,-3.38553669402,1.18923173367
6.8204,-3.38553669402,1.18278014847
6.8221,-3.38553669402,1.18278014847
6.8238,-3.38553669402,1.17632856326
6.8255,-3.37955378803,1.17632856326
6.8272,-3.37955378803,1.18278014847
6.8289,-3.38553669402,1.18923173367
6.8306,-3.38553669402,1.19568331888
6.8323,-3.38553669402,1.18923173367
6.834,-3.38553669402,1.18278014847
6.8357,-3.38553669402,1.18923173367
6.8374,-3.38553669402,1.18923173367
6.8391,-3.3915196,1.19568331888
6.8408,-3.3915196,1.18923173367
6.8425,-3.38553669402,1.18923173367
6.8442,-3.38553669402,1.19568331888
6.8459,-3.3915196,1.19568331888
6.8476,-3.38553669402,1.19568331888
6.8493,-3.38553669402,1.18923173367
6.851,-3.3915196,1.20213490409
6.8527,-3.38553669402,1.20213490409
6.8544,-3.3915196,1.20213490409
6.8561,-3.38553669402,1.20213490409
6.8578,-3.38553669402,1.21503807451
6.8595,-3.38553669402,1.20213490409
6.8612,-3.38553669402,1.18923173367
6.8629,-3.38553669402,1.19568331888
6.8646,-3.38553669402,1.18923173367
6.8663,-3.38553669402,1.2085864893
6.868,-3.3915196,1.2085864893
6.8697,-3.38553669402,1.21503807451
6.8714,-3.38553669402,1.2085864893
6.8731,-3.3915196,1.21503807451
6.8748,-3.38553669402,1.21503807451
6.8765,-3.3915196,1.21503807451
6.8782,-3.3915196,1.2085864893
6.8799,-3.38553669402,1.21503807451
6.8816,-3.38553669402,1.22148965972
6.8833,-3.3915196,1.22148965972
6.885,-3.38553669402,1.21503807451
6.8867,-3.38553669402,1.21503807451
6.8884,-3.38553669402,1.21503807451
6.8901,-3.3915196,1.21503807451
6.8918,-3.38553669402,1.22148965972
6.8935,-3.38553669402,1.22148965972
6.8952,-3.38553669402,1.22148965972
6.8969,-3.38553669402,1.22148965972
6.8986,-3.38553669402,1.21503807451
6.9003,-3.3915196,1.22148965972
6.902,-3.38553669402,1.21503807451
6.9037,-3.38553669402,1.21503807451
6.9054,-3.3915196,1.23439283013
6.9071,-3.3915196,1.22148965972
6.9088,-3.38553669402,1.23439283013
6.9105,-3.38553669402,1.23439283013
6.9122,-3.38553669402,1.22794124492
6.9139,-3.3915196,1.23439283013
6.9156,-3.38553669402,1.23439283013
6.9173,-3.37955378803,1.23439283013
6.919,-3.38553669402,1.24084441534
6.9207,-3.38553669402,1.22794124492
6.9224,-3.38553669402,1.23439283013
6.9241,-3.38553669402,1.22794124492
6.9258,-3.38553669402,1.23439283013
6.9275,-3.38553669402,1.24084441534
6.9292,-3.38553669402,1.23439283013
6.9309,-3.38553669402,1.24084441534
6.9326,-3.38553669402,1.24084441534
6.9343,-3.3915196,1.24729600055
6.936,-3.3915196,1.24729600055
6.9377,-3.3915196,1.24084441534
6.9394,-3.38553669402,1.24084441534
6.9411,-3.38553669402,1.23439283013
6.9428,-3.38553669402,1.24084441534
6.9445,-3.3915196,1.23439283013
6.9462,-3.38553669402,1.24084441534
6.9479,-3.3915196,1.24729600055
6.9496,-3.38553669402,1.24729600055
6.9513,-3.38553669402,1.24729600055
6.953,-3.38553669402,1.24729600055
6.9547,-3.38553669402,1.24729600055
6.9564,-3.38553669402,1.24084441534
6.9581,-3.38553669402,1.24084441534
6.9598,-3.38553669402,1.24729600055
6.9615,-3.38553669402,1.24729600055
6.9632,-3.38553669402,1.24729600055
6.9649,-3.38553669402,1.25374758576
6.9666,-3.38553669402,1.25374758576
6.9683,-3.38553669402,1.24729600055
6.97,-3.38553669402,1.24729600055
6.9717,-3.38553669402,1.24729600055
6.9734,-3.38553669402,1.26019917097
6.9751,-3.38553669402,1.26665075617
6.9768,-3.38553669402,1.26665075617
6.9785,-3.38553669402,1.24729600055
6.9802,-3.38553669402,1.24729600055
6.9819,-3.38553669402,1.25374758576
6.9836,-3.38553669402,1.25374758576
6.9853,-3.38553669402,1.25374758576
6.987,-3.38553669402,1.24729600055
6.9887,-3.38553669402,1.25374758576
6.9904,-3.3915196,1.24729600055
6.9921,-3.38553669402,1.24729600055
6.9938,-3.38553669402,1.24729600055
6.9955,-3.38553669402,1.24729600055
6.9972,-3.38553669402,1.25374758576
6.9989,-3.38553669402,1.25374758576
7.0006,-3.38553669402,1.25374758576
7.0023,-3.38553669402,1.26019917097
7.004,-3.38553669402,1.25374758576
7.0057,-3.3915196,1.25374758576
7.0074,-3.38553669402,1.25374758576
7.0091,-3.37955378803,1.24729600055
7.0108,-3.38553669402,1.26019917097
7.0125,-3.38553669402,1.25374758576
7.0142,-3.3915196,1.25374758576
7.0159,-3.38553669402,1.25374758576
7.0176,-3.38553669402,1.25374758576
7.0193,-3.38553669402,1.26019917097
7.021,-3.38553669402,1.25374758576
7.0227,-3.38553669402,1.25374758576
7.0244,-3.38553669402,1.24729600055
7.0261,-3.38553669402,1.25374758576
7.0278,-3.3915196,1.25374758576
7.0295,-3.3915196,1.24729600055
7.0312,-3.38553669402,1.24729600055
7.0329,-3.38553669402,1.24729600055
7.0346,-3.38553669402,1.24084441534
7.0363,-3.38553669402,1.24729600055
7.038,-3.38553669402,1.24729600055
7.0397,-3.38553669402,1.25374758576
7.0414,-3.38553669402,1.24729600055
7.0431,-3.38553669402,1.24084441534
7.0448,-3.38553669402,1.24084441534
7.0465,-3.38553669402,1.24729600055
7.0482,-3.38553669402,1.24729600055
7.0499,-3.38553669402,1.24729600055
7.0516,-3.38553669402,1.25374758576
7.0533,-3.38553669402,1.24084441534
7.055,-3.38553669402,1.24084441534
7.0567,-3.38553669402,1.24084441534
7.0584,-3.38553669402,1.24084441534
7.0601,-3.38553669402,1.24729600055
7.0618,-3.38553669402,1.23439283013
7.0635,-3.38553669402,1.22794124492
7.0652,-3.38553669402,1.24084441534
7.0669,-3.3915196,1.23439283013
7.0686,-3.38553669402,1.23439283013
7.0703,-3.38553669402,1.23439283013
7.072,-3.3915196,1.24084441534
7.0737,-3.38553669402,1.22794124492
7.0754,-3.3915196,1.22794124492
7.0771,-3.38553669402,1.22794124492
7.0788,-3.38553669402,1.22794124492
7.0805,-3.3915196,1.22794124492
7.0822,-3.38553669402,1.22794124492
7.0839,-3.38553669402,1.21503807451
7.0856,-3.37955378803,1.21503807451
7.0873,-3.38553669402,1.22148965972
7.089,-3.38553669402,1.22148965972
7.0907,-3.3915196,1.21503807451
7.0924,-3.38553669402,1.22794124492
7.0941,-3.37955378803,1.22148965972
7.0958,-3.38553669402,1.21503807451
7.0975,-3.38553669402,1.20213490409
7.0992,-3.38553669402,1.20213490409
7.1009,-3.38553669402,1.20213490409
7.1026,-3.38553669402,1.19568331888
7.1043,-3.38553669402,1.2085864893
7.106,-3.3915196,1.2085864893
7.1077,-3.38553669402,1.20213490409
7.1094,-3.38553669402,1.20213490409
7.1111,-3.38553669402,1.2085864893
7.1128,-3.38553669402,1.2085864893
7.1145,-3.38553669402,1.20213490409
7.1162,-3.38553669402,1.19568331888
7.1179,-3.38553669402,1.18923173367
7.1196,-3.38553669402,1.19568331888
7.1213,-3.38553669402,1.19568331888
7.123,-3.38553669402,1.18278014847
7.1247,-3.38553669402,1.18278014847
7.1264,-3.38553669402,1.18923173367
7.1281,-3.38553669402,1.18923173367
7.1298,-3.38553669402,1.19568331888
7.1315,-3.38553669402,1.18278014847
7.1332,-3.38553669402,1.18923173367
7.1349,-3.38553669402,1.18923173367
7.1366,-3.38553669402,1.18923173367
7.1383,-3.38553669402,1.18278014847
7.14,-3.38553669402,1.18278014847
7.1417,-3.38553669402,1.17632856326
7.1434,-3.38553669402,1.17632856326
7.1451,-3.38553669402,1.16987697805
7.1468,-3.38553669402,1.16987697805
7.1485,-3.38553669402,1.17632856326
7.1502,-3.38553669402,1.16987697805
7.1519,-3.38553669402,1.16987697805
7.1536,-3.3915196,1.16987697805
7.1553,-3.38553669402,1.16987697805
7.157,-3.38553669402,1.16342539284
7.1587,-3.38553669402,1.15697380763
7.1604,-3.38553669402,1.16342539284
7.1621,-3.38553669402,1.15052222242
7.1638,-3.38553669402,1.15697380763
7.1655,-3.38553669402,1.16342539284
7.1672,-3.38553669402,1.15052222242
7.1689,-3.38553669402,1.16342539284
7.1706,-3.38553669402,1.16342539284
7.1723,-3.38553669402,1.16342539284
7.174,-3.3915196,1.15697380763
7.1757,-3.38553669402,1.15052222242
7.1774,-3.38553669402,1.14407063722
7.1791,-3.38553669402,1.15697380763
7.1808,-3.38553669402,1.15697380763
7.1825,-3.38553669402,1.15697380763
7.1842,-3.38553669402,1.15697380763
7.1859,-3.38553669402,1.15052222242
